x,y,z,rotation_deg
42.92513972993484,-113.19224125433851,0.0,-6.095690862449173
5.219406583070541,417.10282936416604,0.0,43.84670434472691
-5.6296489149158155,623.5315735683394,0.0,-13.685799986241785
-22.03946613198813,799.9396818210585,0.0,-87.05051172311303
255.2166285645253,-1.940870618045518,0.0,87.05726806848268
347.737585239178,274.7146389626988,0.0,30.10317807984328
317.04724531280266,634.876245625372,0.0,13.884119148415964
311.0176928323661,936.3423223880868,0.0,-41.18327276836005
677.6806554692284,-114.34509641316744,0.0,0.7472429270350226
610.3069610708644,304.5284120004284,0.0,-69.38446946778717
634.3694482587041,552.5048807546137,0.0,-32.277917593535875
590.297186665937,926.2819365614063,0.0,-4.4792553395671
892.0888057603544,-26.923750384226402,0.0,-66.03954006817624
922.1130689122343,242.65714200866034,0.0,-12.922082954713357
903.2569272919944,615.9544302972521,0.0,27.80432870880878
892.5220903287092,883.9258613143095,0.0,-28.541490287461674
